Item ID,Item Name,Price
0,Splinter,4.39
1,Crucifer,3.28
2,Verdict,3.45
3,Phantomlight,1.21
4,Bloodlord's Fetish,4.76
5,Putrid Fan,1.53
6,Rusty Skull,1.15
7,"Thorn, Satchel of Dark Souls",3.24
8,"Purgatory, Gem of Regret",4.16
9,"Thorn, Conqueror of the Corrupted",4.6
10,Sleepwalker,4.79
11,Brimstone,4.56
12,Dawne,3.54
13,Serenity,4.98
14,Possessed Core,4.03
15,Soul Infused Crystal,2.15
16,Restored Bauble,1.67
17,"Lazarus, Terror of the Earth",2.15
18,"Torchlight, Bond of Storms",3.16
19,"Pursuit, Cudgel of Necromancy",4.41
20,Netherbane,4.69
21,Souleater,3.03
22,Amnesia,1.23
23,Crucifer,1.79
24,Warped Fetish,1.92
25,Hero Cane,4.78
26,Unholy Wand,4.41
27,"Riddle, Tribute of Ended Dreams",1.16
28,"Flux, Destroyer of Due Diligence",2.62
29,"Chaos, Ender of the End",2.48
30,Stormcaller,2.11
31,Trickster,1.99
32,Orenmir,2.89
33,Curved Axe,4.4
34,Retribution Axe,1.78
35,Heartless Bone Dualblade,2.55
36,Spectral Bone Axe,1.67
37,"Shadow Strike, Glory of Ending Hope",3.94
38,"The Void, Vengeance of Dark Magic",4.92
39,"Betrayal, Whisper of Grieving Widows",3.84
40,Second Chance,2.52
41,Orbit,3.52
42,The Decapitator,2.35
43,Foul Edge,3.62
44,Bonecarvin Battle Axe,3.11
45,Glinting Glass Edge,2.78
46,Hopeless Ebon Dualblade,2.53
47,"Alpha, Reach of Ending Hope",2.07
48,"Rage, Legacy of the Lone Victor",2.25
49,"The Oculus, Token of Lost Worlds",4.61
50,Dawn,1.67
51,Endbringer,3.31
52,Hatred,4.59
53,Vengeance Cleaver,4.51
54,Eternal Cleaver,1.14
55,Vindictive Glass Edge,1.59
56,Foul Titanium Battle Axe,2.07
57,"Despair, Favor of Due Diligence",4.38
58,"Freak's Bite, Favor of Holy Might",2.09
59,"Lightning, Etcher of the King",4.12
60,Wolf,2.37
61,Ragnarok,1.43
62,Piece Maker,1.79
63,Stormfury Mace,2.02
64,Fusion Pummel,2.24
65,Conqueror Adamantite Mace,4.26
66,Victor Iron Spikes,1.68
67,"Celeste, Incarnation of the Corrupted",4.04
68,"Storm-Weaver, Slayer of Inception",3.85
69,"Frenzy, Defender of the Harvest",4.82
70,Hope's End,2.04
71,Demise,3.38
72,Winter's Bite,3.37
73,Ritual Mace,1.25
74,Yearning Crusher,1.85
75,Brutality Ivory Warmace,4.12
76,Haunted Bronzed Bludgeon,4.76
77,"Piety, Guardian of Riddles",4.54
78,"Glimmer, Ender of the Moon",2.79
79,"Alpha, Oath of Zeal",4.99
80,Dreamsong,3.38
81,Dreamkiss,2.15
82,Nirvana,4.87
83,Lifebender,3.94
84,Arcane Gem,4.85
85,Malificent Bag,1.87
86,Stormfury Lantern,1.77
87,"Deluge, Edge of the West",1.72
88,"Emberling, Defender of Delusions",4.34
89,"Blazefury, Protector of Delusions",2.93
90,Betrayer,2.95
91,Celeste,2.07
92,Final Critic,2.78
93,Apocalyptic Battlescythe,4.85
94,Mourning Blade,3.89
95,Singed Onyx Warscythe,4.23
96,Blood-Forged Skeletal Spine,1.79
97,"Swan Song, Gouger Of Terror",1.22
98,"Deadline, Voice Of Subtlety",4.4
99,"Expiration, Warscythe Of Lost Worlds",4.08
100,Blindscythe,1.63
101,Final Critic,2.56
102,Avenger,1.76
103,Singed Scalpel,3.76
104,Gladiator's Glaive,1.37
105,Hailstorm Shadowsteel Scythe,1.59
106,Crying Steel Sickle,3.72
107,"Splitter, Foe Of Subtlety",4.96
108,"Extraction, Quickblade Of Trembling Hands",3.47
109,"Downfall, Scalpel Of The Emperor",2.77
110,Suspension,4.07
111,Misery's End,4.9
112,Worldbreaker,2.43
113,Solitude's Reaver,2.6
114,Yearning Mageblade,2.67
115,Spectral Diamond Doomblade,3.83
116,Renewed Skeletal Katana,3.09
117,"Heartstriker, Legacy of the Light",1.36
118,"Ghost Reaver, Longsword of Magic",3.59
119,"Stormbringer, Dark Blade of Ending Misery",3.75
120,Agatha,4.93
121,Massacre,1.55
122,Unending Tyranny,1.47
123,Twilight's Carver,4.53
124,Venom Claymore,1.63
125,Whistling Mithril Warblade,4.75
126,Exiled Mithril Longsword,2.28
127,"Heartseeker, Reaver of Souls",4.94
128,"Blazeguard, Reach of Eternity",2.78
129,"Fate, Vengeance of Eternal Justice",2.86
130,Alpha,4.53
131,Fury,2.86
132,Persuasion,1.22
133,Faith's Scimitar,3.77
134,Undead Crusader,2.54
135,Warped Diamond Crusader,4.94
136,Ghastly Adamantite Protector,3.73
137,"Aetherius, Boon of the Blessed",1.37
138,"Peacekeeper, Wit of Dark Magic",3.25
139,"Mercy, Katana of Dismay",2.97
140,Striker,4.53
141,Persuasion,3.57
142,Righteous Might,2.76
143,Frenzied Scimitar,3.35
144,Blood Infused Guardian,2.23
145,Fiery Glass Crusader,1.64
146,Warped Iron Scimitar,3.26
147,"Hellreaver, Heirloom of Inception",1.79
148,"Warmonger, Gift of Suffering's End",2.83
149,"Tranquility, Razor of Black Magic",1.25
150,Deathraze,4.82
151,Severance,3.54
152,Darkheart,1.71
153,Mercenary Sabre,3.09
154,Feral Katana,1.76
155,War-Forged Gold Deflector,2.16
156,Soul-Forged Steel Shortsword,4.45
157,"Spada, Etcher of Hatred",2.16
158,"Darkheart, Butcher of the Champion",2.04
159,"Oathbreaker, Spellblade of Trials",1.85
160,Azurewrath,1.66
161,Devine,4.8
162,Abyssal Shard,2.47
163,Thunderfury Scimitar,1.19
164,Exiled Doomblade,2.9
165,Bone Crushing Silver Skewer,4.35
166,Thirsty Iron Reaver,3.69
167,"Malice, Legacy of the Queen",3.46
168,"Sun Strike, Jaws of Twisted Visions",3.34
169,"Interrogator, Blood Blade of the Queen",3.44
170,Shadowsteel,1.93
171,Scalpel,1.74
172,Blade of the Grave,2.89
173,Stormfury Longsword,2.74
174,Primitive Blade,1.39
175,Woeful Adamantite Claymore,4.92
176,Relentless Iron Skewer,1.29
177,"Winterthorn, Defender of Shifting Worlds",1.24
178,"Oathbreaker, Last Hope of the Breaking Storm",2.0
179,"Wolf, Promise of the Moonwalker",2.55
180,Stormcaller,1.5
181,Reaper's Toll,4.81
182,Toothpick,2.57
183,Dragon's Greatsword,2.04
184,Windsong Sculptor,1.07
185,Bloodcursed Skeletal Protector,2.04
186,Warp Adamantite Deflector,1.7
187,"Venom, Shortsword of the Forest",4.8
188,"Ghost Reaver, Might of Delusions",1.7
189,"Nightbane, Voice of Storms",2.28
