Player ID,SN,Age,Gender
0,Marughi89,18,Female
1,Lirtedy26,7,Female
2,Chamistast30,21,Male
3,Lisirra25,11,Male
4,Lirtim36,7,Male
5,Undimsya85,37,Male
6,Lirtassa77,15,Male
7,Mindirra92,22,Male
8,Undirrasta89,13,Female
9,Iskjaskst81,30,Male
10,Yoishirrala98,25,Male
11,Undassa89,25,Male
12,Lisossanya98,17,Female
13,Lisirra87,20,Male
14,Ililsan66,31,Male
15,Lisosiast26,35,Male
16,Ilimya66,17,Male
17,Lisassa49,20,Male
18,Mindirraya69,24,Male
19,Lirtista72,17,Male
20,Sondassala75,22,Male
21,Iskelosda54,23,Male
22,Sundista85,20,Male
23,Lirtossa84,22,Female
24,Chanjasksda31,21,Male
25,Chamiman85,22,Female
26,Lisosia66,16,Male
27,Lisirra44,22,Male
28,Mindassast27,29,Male
29,Quilassa66,26,Male
30,Marilsasya33,22,Male
31,Lisossa63,23,Male
32,Assim38,29,Male
33,Sondenasta63,21,Male
34,Chrathybust28,22,Male
35,Sondadar26,15,Male
36,Chanjaskan89,11,Male
37,Chamassast26,20,Male
38,Chadossa26,23,Male
39,Smecherdi88,30,Female
40,Chanjask65,12,Female
41,Chanassa48,21,Male
42,Mindosia50,23,Female
43,Sondassan80,20,Female
44,Iskim96,25,Male
45,Sondim73,26,Male
46,Ilosian36,26,Male
47,Iskadarya95,25,Male
48,Lisirra55,23,Male
49,Undotesta33,35,Male
50,Quaecjask96,23,Male
51,Ilosia88,20,Male
52,Iskosia45,38,Male
53,Lirtosia63,18,Male
54,Ililsasya43,39,Male
55,Sondassasya91,10,Male
56,Undista85,24,Other / Non-Disclosed
57,Lisossa46,30,Male
58,Jiskossa61,26,Male
59,Lisastsya37,41,Female
60,Ilogha82,34,Male
61,Lisast87,19,Female
62,Undory40,21,Male
63,Lisassa64,18,Male
64,Frichim77,21,Male
65,Chamossa77,21,Male
66,Jiskosiasya52,25,Male
67,Lassadarsda57,21,Male
68,Lassjaskan73,20,Male
69,Chanuchi25,19,Male
70,Jiskim75,39,Female
71,Iljask57,21,Male
72,Jiskimsda73,30,Male
73,Jiskjask60,20,Male
74,Undistasta86,15,Male
75,Ilossa39,31,Male
76,Frichossast91,7,Male
77,Sondistanya61,25,Male
78,Ilaststa70,25,Male
79,Assakuya57,22,Male
80,Lisossa25,27,Male
81,Lisovynya38,24,Male
82,Lisopela58,16,Male
83,Marilsanya48,17,Male
84,Chadadar38,14,Male
85,Marirraya39,20,Male
86,Lirtassan59,29,Male
87,Lisassasda39,15,Male
88,Frichaststa81,18,Female
89,Chadilsasta32,20,Female
90,Jiskjask76,24,Male
91,Chamadarsda63,30,Female
92,Chanirrasta87,7,Male
93,Marokian45,19,Male
94,Sundadar27,15,Male
95,Iskassa50,34,Male
96,Chamirra53,24,Male
97,Frichosiala98,23,Male
98,Chanosiaya39,15,Male
99,Lirtossa78,25,Male
100,Lirtastsya71,15,Female
101,Frichistast39,24,Male
102,Chamjask73,26,Male
103,Sundista37,7,Male
104,Lirtilsan89,26,Male
105,Lisosia93,20,Male
106,Sundastnya66,8,Male
107,Chadossa89,20,Male
108,Iskast78,11,Male
109,Lisjaskan36,21,Male
110,Chadistaya75,25,Male
111,Chamucosda93,25,Male
112,Chadadarla74,18,Male
113,Iskosia51,30,Male
114,Frichistan93,20,Male
115,Jiskassan80,22,Other / Non-Disclosed
116,Raysistast71,21,Female
117,Undosia27,25,Male
118,Jiskassa76,31,Male
119,Marirrasta30,9,Male
120,Lassista97,27,Male
121,Lirtastan49,25,Male
122,Sondimla25,26,Female
123,Sondjasknya45,23,Male
124,Undirrala66,23,Male
125,Ilast55,24,Male
126,Iskjaskan81,21,Male
127,Iljask75,15,Male
128,Lisast98,19,Male
129,Lisilsa68,22,Female
130,Lassilsala30,25,Male
131,Ilosia37,19,Female
132,Iskossan49,30,Male
133,Assistasda90,24,Female
134,Jiskimya77,8,Male
135,Sundilsast76,39,Female
136,Chadadarya31,19,Female
137,Iloni35,24,Male
138,Chanirra56,10,Male
139,Assassa81,23,Male
140,Chadirra90,11,Female
141,Undosiasya79,29,Male
142,Chadjask85,17,Male
143,Lisilsa62,25,Male
144,Sundassa93,39,Female
145,Lirtirra37,17,Male
146,Chadanto83,35,Female
147,Sondim43,29,Male
148,Chamassasya86,23,Male
149,Sondedust36,33,Male
150,Chanista95,23,Male
151,Assassa43,9,Male
152,Jiskjask80,21,Male
153,Marjask87,13,Male
154,Assistast50,30,Male
155,Lassim90,34,Male
156,Mindesi74,22,Male
157,Lisosia92,9,Male
158,Sundirrala66,20,Male
159,Ilimsda76,22,Male
160,Marilsa69,22,Male
161,Sondassa48,16,Female
162,Chamosia71,22,Male
163,Mindirranya33,15,Male
164,Chanastya70,27,Female
165,Iskosia90,24,Male
166,Sondim68,21,Male
167,Nourrimsda30,24,Male
168,Crausirra42,35,Male
169,Lirtjaskan85,24,Female
170,Jiskjask76,20,Male
171,Lisjasksda68,21,Male
172,Assjaskan73,20,Male
173,Jiskilsa35,20,Male
174,Lirtosia72,21,Female
175,Lisassa26,25,Female
176,Undadar97,18,Male
177,Jiskirran77,16,Male
178,Iladarla40,22,Male
179,Lisista54,9,Male
180,Chamista31,29,Male
181,Chanosiast43,21,Male
182,Lirtassa52,23,Male
183,Lassirrasda85,34,Male
184,Undirra73,22,Male
185,Sondassa68,29,Male
186,Sondilsa42,20,Male
187,Undilsa52,19,Male
188,Assylla81,22,Male
189,Koikirra25,28,Male
190,Lisirra58,24,Male
191,Jiskebosya95,19,Male
192,Chadassasda60,14,Female
193,Jiskimsta59,37,Male
194,Lisimsta66,24,Male
195,Jiskossa51,25,Male
196,Sondadarya58,22,Male
197,Ilosiast59,21,Male
198,Chanossala89,19,Male
199,Frichistasta59,23,Male
200,Undast38,38,Male
201,Chamadar27,16,Male
202,Zhestim56,25,Male
203,Mindadaran26,25,Male
204,Mindista32,18,Female
205,Lisosia51,21,Male
206,Jiskadarst79,35,Male
207,Assjask64,26,Female
208,Lisirrast82,8,Male
209,Iskirra44,19,Male
210,Jiskosiala43,15,Female
211,Chaniman66,21,Male
212,Chanjaskan37,15,Female
213,Chamastya76,20,Male
214,Frichosiasya71,25,Male
215,Ilassast39,23,Male
216,Frichilsa31,26,Female
217,Maridisya31,24,Male
218,Jiskilsa93,27,Female
219,Sondirra83,21,Male
220,Sundilsa62,21,Male
221,Lisassa39,12,Male
222,Iskistasda86,18,Male
223,Cosadar58,25,Male
224,Bartassaya73,23,Male
225,Assesi91,39,Male
226,Frichaststa61,35,Male
227,Ilista82,15,Male
228,Chadjask77,31,Male
229,Chadossa38,11,Male
230,Marassa62,15,Male
231,Undosian34,18,Male
232,Sweecossa42,19,Male
233,Frichosia58,21,Male
234,Assosia88,23,Male
235,Chanastnya43,21,Female
236,Sondastsda82,30,Female
237,Frichocesta66,21,Male
238,Narirra38,21,Male
239,Assim27,20,Female
240,Frichossast75,24,Female
241,Jiskjask85,22,Male
242,Iskirra45,20,Male
243,Chadista79,17,Male
244,Chanosseya79,14,Male
245,Mindilsa34,25,Female
246,Lassilsa63,19,Male
247,Maradarsya60,21,Male
248,Lisista63,34,Male
249,Undosian29,24,Male
250,Undjask33,20,Male
251,Mindast60,24,Male
252,Sondilsa40,25,Male
253,Ilassa51,8,Male
254,Lisistaya47,20,Male
255,Iskista88,17,Female
256,Iskosian40,24,Male
257,Lisista27,33,Male
258,Chanassa73,23,Male
259,Lirtim29,24,Male
260,Lisiman76,29,Male
261,Sundaststa26,18,Male
262,Mindetosya30,21,Female
263,Lirtyrdesta65,18,Male
264,Lisuby25,25,Male
265,Undastst48,22,Female
266,Maradarnya40,21,Male
267,Lirtilsa71,13,Male
268,Lirtosiast35,35,Male
269,Lisassasta50,25,Male
270,Poshilsa82,25,Male
271,Lassjask63,23,Other / Non-Disclosed
272,Undadarla37,21,Male
273,Undirrasta74,30,Male
274,Chanirrala39,27,Male
275,Tanimnya91,16,Other / Non-Disclosed
276,Frichossast86,23,Male
277,Sondilsa35,25,Female
278,Frichast72,20,Male
279,Assirra72,15,Male
280,Sundassanya52,45,Male
281,Chanosia65,28,Male
282,Undare39,36,Male
283,Lirtossan50,23,Male
284,Ililsasda87,25,Male
285,Lisirraya76,28,Male
286,Jiskimla32,7,Male
287,Chamosia29,18,Male
288,Chanossast57,23,Male
289,Lirtastsda29,31,Male
290,Lisistasya93,39,Female
291,Marjasksda39,21,Male
292,Chanastsda67,26,Male
293,Assastnya25,24,Male
294,Sondastan54,22,Male
295,Chamim85,26,Male
296,Chamilsala65,21,Male
297,Chamimla73,21,Male
298,Assadarsda51,26,Male
299,Mindimnya67,15,Male
300,Lassadar75,21,Male
301,Chamadar61,20,Male
302,Chadeche54,20,Male
303,Chamalo71,37,Male
304,Marilsa48,15,Male
305,Isketo41,25,Male
306,Chanosian48,22,Male
307,Iskim30,21,Male
308,Rianistast50,16,Male
309,Lirtossa60,25,Male
310,Chanirra64,40,Male
311,Undista50,26,Male
312,Chamjaskya75,25,Male
313,Jeyciman68,20,Male
314,Lirtassan78,22,Female
315,Iskossa88,24,Male
316,Minduli80,24,Male
317,Undiwinya88,9,Male
318,Liawista80,17,Male
319,Deelilsasya30,15,Male
320,Lassimla92,22,Male
321,Iskadar31,25,Male
322,Lisasi93,22,Male
323,Frichadar89,21,Male
324,Layjask75,22,Male
325,Frichynde86,23,Male
326,Lisosianya62,21,Male
327,Ilosiaya62,27,Female
328,Jiskadarst60,21,Female
329,Lisadar41,22,Male
330,Assossanya76,12,Female
331,Chanjaskan43,24,Male
332,Lirtimst73,19,Male
333,Assilsan72,10,Other / Non-Disclosed
334,Undjaskla97,33,Male
335,Lirtossanya27,39,Male
336,Leyirra83,21,Male
337,Thrientossa55,21,Male
338,Assosiasta83,23,Male
339,Undjasksya56,20,Male
340,Maradaran90,21,Male
341,Chamjasknya65,35,Male
342,Lisossan98,18,Female
343,Iskirraya53,25,Male
344,Undilsan50,25,Male
345,Assehoan67,38,Male
346,Frichassala85,19,Male
347,Maropast28,16,Male
348,Lisimsda29,17,Other / Non-Disclosed
349,Jiskimsda56,24,Male
350,Sundast29,15,Male
351,Sizilsala42,35,Female
352,Mindilsa60,22,Male
353,Iskossasda43,20,Male
354,Lisadar44,20,Male
355,Assilsasta89,26,Male
356,Phenastya51,25,Male
357,Lisossala30,21,Male
358,Assassa38,17,Male
359,Lisotesta51,19,Male
360,Ilirrasda54,25,Male
361,Marast30,34,Female
362,Lisassala98,25,Male
363,Lassast89,25,Female
364,Undimnya33,21,Male
365,Iskim66,22,Male
366,Chamadarnya73,20,Female
367,Frichim27,20,Male
368,Lassassast73,14,Male
369,Assossa43,36,Male
370,Lassimsya91,22,Male
371,Sundosiasta28,11,Male
372,Assistasda42,20,Male
373,Frichilsasya78,23,Male
374,Chamistasta57,42,Male
375,Chamast86,17,Male
376,Lassilsa41,25,Male
377,Lisim51,20,Male
378,Frichjask31,24,Male
379,Sondilsaya62,20,Male
380,Assassasda84,11,Male
381,Lisim78,23,Male
382,Tauldilsa43,16,Other / Non-Disclosed
383,Assilsa79,20,Male
384,Sausosia74,31,Male
385,Lisosia93,22,Female
386,Assossa41,18,Female
387,Mindari28,23,Male
388,Lisirrasda67,28,Male
389,Assithasta65,30,Male
390,Lassassasda30,28,Male
391,Mindjasksya61,30,Male
392,Chanirra79,20,Male
393,Chanosia34,36,Female
394,Chamimla85,21,Male
395,Chamirraya83,32,Female
396,Chanilsast61,25,Male
397,Undossa89,19,Male
398,Ilosianya35,23,Male
399,Sondossa91,21,Male
400,Lalossa38,21,Male
401,Sundast87,19,Female
402,Assirra34,21,Male
403,Sondossasya33,15,Male
404,Ilast79,10,Female
405,Marim28,22,Male
406,Frichirranya75,19,Male
407,Mindadar70,18,Male
408,Chamirrasya33,30,Female
409,Chamilsan75,18,Male
410,Iladar47,26,Female
411,Sondossa69,37,Male
412,Lisiriya82,20,Male
413,Lirtast83,20,Female
414,Iludu67,12,Female
415,Mindosiasya28,32,Male
416,Lassjask78,23,Other / Non-Disclosed
417,Frichast25,28,Male
418,Assassasta79,24,Male
419,Chadossa56,35,Male
420,Assjaskan56,18,Male
421,Marjask62,18,Male
422,Chadolyla44,10,Female
423,Marynde90,36,Male
424,Frichaya88,8,Male
425,Marilsast81,26,Male
426,Iskimnya76,22,Female
427,Sundadarla27,15,Female
428,Thourdirra92,25,Female
429,Chamadar79,16,Male
430,Sundim98,34,Male
431,Mindosiast44,7,Male
432,Sundjask71,20,Female
433,Mindossasya74,23,Male
434,Frichast28,25,Male
435,Undista26,22,Male
436,Lisico81,20,Male
437,Chanossanya44,20,Male
438,Frichjaskan98,21,Male
439,Iskista96,26,Male
440,Lirtistasta79,18,Male
441,Assosia38,26,Female
442,Marassaya49,28,Male
443,Lirtirra81,37,Male
444,Leetirraya83,25,Male
445,Iskirra65,17,Female
446,Iskirra75,25,Male
447,Assirra56,19,Male
448,Frichossala54,9,Female
449,Chamim53,25,Male
450,Marundi65,20,Female
451,Lirtirra41,25,Male
452,Lirtassa47,12,Male
453,Marirrasta50,30,Female
454,Frichadaran88,39,Male
455,Mindossa76,25,Female
456,Sundaky74,30,Male
457,Iladarst61,20,Male
458,Sondossa55,35,Male
459,Chanosia60,30,Male
460,Undirra90,20,Male
461,Sundossast30,23,Male
462,Ililsa62,19,Male
463,Lassistasya44,24,Male
464,Marassanya92,34,Male
465,Chamossasya78,18,Male
466,Chanilsasda38,23,Female
467,Lisjaskya84,25,Female
468,Zontibe81,29,Male
469,Iskichinya81,25,Male
470,Lirtistanya48,23,Male
471,Minduri31,19,Male
472,Lirtilsa72,25,Male
473,Chanadar44,35,Female
474,Chanastst38,25,Male
475,Iskossaya95,19,Male
476,Phaestycal84,25,Male
477,Raesursurap33,15,Male
478,Siarithria38,20,Male
479,Aellysup38,13,Male
480,Ialillo44,23,Other / Non-Disclosed
481,Dreolonu96,19,Male
482,Yasurra52,19,Male
483,Raedaisu38,20,Male
484,Haesur70,25,Female
485,Pheodaisun84,20,Female
486,Hiarideu73,11,Male
487,Phaedasurap84,11,Female
488,Illycal38,17,Male
489,Aesty53,29,Male
490,Aedasti36,24,Male
491,Istydil92,24,Male
492,Yadanun74,24,Female
493,Asty82,16,Female
494,Rinallorap73,30,Male
495,Inasti31,16,Male
496,Riaral62,21,Male
497,Isri59,15,Male
498,Rarith48,28,Male
499,Aeralria73,23,Male
500,Shaidanu32,20,Male
501,Ili43,25,Male
502,Saena89,39,Male
503,Syathecal44,20,Male
504,Aedaip85,24,Female
505,Aisurria69,19,Male
506,Tyeuduephos81,23,Female
507,Eusri70,38,Male
508,Anallorgue57,18,Male
509,Phiristi62,25,Male
510,Iri67,17,Male
511,Haerith37,28,Male
512,Hyaduesu61,18,Male
513,Yaliru88,30,Male
514,Riada92,24,Male
515,Briathello36,19,Male
516,Alo67,15,Male
517,Yathe48,15,Male
518,Phalinun47,21,Male
519,Aidain51,19,Male
520,Ryananu51,23,Male
521,Leusur91,7,Male
522,Tyithelis75,25,Male
523,Tyirithnu40,24,Male
524,Aidai73,24,Male
525,Raisty38,20,Male
526,Aiduesu86,16,Female
527,Tyidainu31,33,Male
528,Haillyrgue51,21,Male
529,Reulae52,22,Male
530,Heuthe25,24,Male
531,Phairinum94,21,Male
532,Phiallylis33,20,Male
533,Aeral85,40,Male
534,Isri49,33,Male
535,Seudanu38,25,Male
536,Saistyphos30,28,Female
537,Isri34,17,Male
538,Yalae81,23,Male
539,Hiadanurin36,23,Male
540,Ilariarin45,27,Male
541,Iarira60,13,Male
542,Iathem87,17,Other / Non-Disclosed
543,Queusurra38,20,Male
544,Yala79,15,Male
545,Rastynusuir31,29,Male
546,Hida44,38,Male
547,Iallysti88,24,Female
548,Iduenu77,21,Male
549,Styaduen40,15,Male
550,Tyeusri68,21,Male
551,Heuli25,21,Male
552,Siralsudeu54,25,Male
553,Ralasti48,25,Female
554,Dyally87,19,Male
555,Pheosrinudeu70,22,Male
556,Tillyrin30,22,Male
557,Eusri44,25,Male
558,Iasur80,17,Male
559,Iada89,22,Male
560,Alaesu91,10,Female
561,Rasrirgue43,21,Male
562,Pheulaestidru98,25,Male
563,Yarithsurgue62,29,Female
564,Tyida79,15,Male
565,Heolariap94,22,Male
566,Yadaim31,21,Male
567,Eusurdeu49,29,Male
568,Quinarap53,15,Male
569,Reolacal36,23,Male
570,Saerinu82,22,Male
571,Saedue76,10,Male
572,Raethenu43,24,Male
573,Raeduerin33,30,Female
574,Hari50,22,Male
575,Yathello75,19,Male
576,Ilophos58,21,Male
